city_name,date,temp_c
Bilbao,2016-03-29,13.45166666666671
Bilbao,2016-03-30,13.998520833333373
Bilbao,2016-03-31,8.386214843750054
Bilbao,2016-04-01,7.090458333333345
Bilbao,2016-04-02,8.258604166666714
Bilbao,2016-04-03,10.47006250000004
Bilbao,2016-04-04,9.810375000000022
Bilbao,2016-04-05,9.491375000000005
Bilbao,2016-04-06,9.089541666666719
Bilbao,2016-04-07,8.488125000000025
Bilbao,2016-04-08,6.295208333333335
Bilbao,2016-04-09,7.793729166666708
Bilbao,2016-04-10,10.232416666666666
Bilbao,2016-04-11,10.119437500000004
Bilbao,2016-04-12,11.060750000000041
Bilbao,2016-04-13,11.887041666666676
Bilbao,2016-04-14,13.895520833333364
Bilbao,2016-04-15,14.453812500000026
Bilbao,2016-04-16,13.344583333333333
Bilbao,2016-04-17,10.010208333333367
Bilbao,2016-04-18,10.71350000000001
Bilbao,2016-04-19,12.167645833333381
Bilbao,2016-04-20,14.150624999999991
Bilbao,2016-04-21,12.664416666666682
Bilbao,2016-04-22,11.109708333333344
Bilbao,2016-04-23,11.677333333333365
Bilbao,2016-04-24,10.538541666666674
Bilbao,2016-04-25,9.939437499999997
Bilbao,2016-04-26,11.075957031250027
Bilbao,2016-04-27,10.614520833333358
Bilbao,2016-04-28,9.26046875000003
Bilbao,2016-04-29,10.937916666666695
Bilbao,2016-04-30,9.725833333333355
Bilbao,2016-05-01,9.382083333333355
Bilbao,2016-05-02,10.325416666666683
Bilbao,2016-05-03,11.4375
Bilbao,2016-05-04,15.473333333333358
Bilbao,2016-05-05,18.24208333333337
Bilbao,2016-05-06,17.026250000000005
Bilbao,2016-05-07,16.542500000000018
Bilbao,2016-05-08,15.896250000000009
Bilbao,2016-05-09,16.856666666666683
Bilbao,2016-05-10,16.57458333333335
Bilbao,2016-05-11,15.55583333333334
Bilbao,2016-05-12,12.185833333333335
Bilbao,2016-05-13,12.507083333333355
Bilbao,2016-05-14,14.183750000000032
Bilbao,2016-05-15,14.457916666666677
Bilbao,2016-05-16,14.150833333333367
Bilbao,2016-05-17,14.829166666666708
Bilbao,2016-05-18,15.057500000000005
Bilbao,2016-05-19,14.483333333333348
Bilbao,2016-05-20,18.747500000000002
Bilbao,2016-05-21,18.625
Bilbao,2016-05-22,14.342083333333335
Bilbao,2016-05-23,13.455833333333374
Bilbao,2016-05-24,16.399604166666677
Bilbao,2016-05-25,17.73693750000001
Bilbao,2016-05-26,17.337979166666685
Bilbao,2016-05-27,18.486687500000016
Bilbao,2016-05-28,18.02312500000005
Bilbao,2016-05-29,15.971375000000023
Bilbao,2016-05-30,15.139791666666667
Bilbao,2016-05-31,15.903729166666722
Bilbao,2016-06-01,15.395687500000008
Bilbao,2016-06-02,16.641145833333383
Bilbao,2016-06-03,18.784166666666692
Bilbao,2016-06-04,17.477083333333383
Bilbao,2016-06-05,18.89625000000001
Bilbao,2016-06-06,19.556250000000034
Bilbao,2016-06-07,19.893333333333374
Bilbao,2016-06-08,21.652500000000032
Bilbao,2016-06-09,21.830833333333374
Bilbao,2016-06-10,18.047083333333376
Bilbao,2016-06-11,17.254583333333358
Bilbao,2016-06-12,18.68958333333336
Bilbao,2016-06-13,19.81125000000003
Bilbao,2016-06-14,18.90500000000003
Bilbao,2016-06-15,15.808916666666676
Bilbao,2016-06-16,15.335000000000036
Bilbao,2016-06-17,14.927916666666704
Bilbao,2016-06-18,14.757916666666688
Bilbao,2016-06-19,16.525833333333367
Bilbao,2016-06-20,17.92833333333334
Bilbao,2016-06-21,22.28333333333336
Bilbao,2016-06-22,24.654583333333335
Bilbao,2016-06-23,22.864166666666677
Bilbao,2016-06-24,19.10291666666666
Bilbao,2016-06-25,16.891250000000014
Bilbao,2016-06-26,16.23333333333335
Bilbao,2016-06-27,18.154166666666697
Bilbao,2016-06-28,17.930000000000007
Bilbao,2016-06-29,17.840000000000032
Bilbao,2016-06-30,19.322083333333353
Bilbao,2016-07-01,18.504583333333358
Bilbao,2016-07-02,17.687083333333362
Bilbao,2016-07-03,18.690000000000055
Bilbao,2016-07-04,20.061666666666667
Bilbao,2016-07-05,19.453750000000014
Bilbao,2016-07-06,21.449166666666713
Bilbao,2016-07-07,22.95416666666671
Bilbao,2016-07-08,21.356250000000045
Bilbao,2016-07-09,22.27125000000001
Bilbao,2016-07-10,21.825833333333378
Bilbao,2016-07-11,18.91708333333338
Bilbao,2016-07-12,17.483541666666667
Bilbao,2016-07-13,16.374000000000024
Bilbao,2016-07-14,14.778708333333384
Bilbao,2016-07-15,16.324041666666687
Bilbao,2016-07-16,18.173625000000015
Bilbao,2016-07-17,21.124500000000012
Bilbao,2016-07-18,25.926375000000064
Bilbao,2016-07-19,24.956583333333356
Bilbao,2016-07-20,24.164000000000044
Bilbao,2016-07-21,20.033958333333374
Bilbao,2016-07-22,19.44625000000002
Bilbao,2016-07-23,19.011250000000018
Bilbao,2016-07-24,19.676666666666677
Bilbao,2016-07-25,19.692083333333358
Bilbao,2016-07-26,21.56125000000003
Bilbao,2016-07-27,20.775416666666672
Bilbao,2016-07-28,21.0891666666667
Bilbao,2016-07-29,21.193750000000023
Bilbao,2016-07-30,21.3991666666667
Bilbao,2016-07-31,19.01875000000001
Bilbao,2016-08-01,19.39625000000001
Bilbao,2016-08-02,20.402500000000032
Bilbao,2016-08-03,20.88375000000002
Bilbao,2016-08-04,22.05250000000001
Bilbao,2016-08-05,20.292916666666656
Bilbao,2016-08-06,20.692500000000052
Bilbao,2016-08-07,22.226666666666688
Bilbao,2016-08-08,21.719583333333333
Bilbao,2016-08-09,17.714041666666674
Bilbao,2016-08-10,18.49854166666671
Bilbao,2016-08-11,17.97541666666666
Bilbao,2016-08-12,21.82916666666671
Bilbao,2016-08-13,26.04875000000004
Bilbao,2016-08-14,26.968333333333362
Bilbao,2016-08-15,26.667916666666713
Bilbao,2016-08-16,24.247083333333364
Bilbao,2016-08-17,23.05125000000004
Bilbao,2016-08-18,21.26416666666671
Bilbao,2016-08-19,21.363333333333344
Bilbao,2016-08-20,18.950833333333378
Bilbao,2016-08-21,18.598749999999995
Bilbao,2016-08-22,22.523750000000007
Bilbao,2016-08-23,25.26083333333338
Bilbao,2016-08-24,24.0554166666667
Bilbao,2016-08-25,26.0668541666667
Bilbao,2016-08-26,24.967083333333335
Bilbao,2016-08-27,24.932083333333367
Bilbao,2016-08-28,20.860000000000014
Bilbao,2016-08-29,19.09041666666667
Bilbao,2016-08-30,20.62375000000003
Bilbao,2016-08-31,20.09916666666669
Bilbao,2016-09-01,21.809772135416665
Bilbao,2016-09-02,22.652500000000032
Bilbao,2016-09-03,24.113333333333344
Bilbao,2016-09-04,23.50750000000005
Bilbao,2016-09-05,22.888333333333378
Bilbao,2016-09-06,24.657083333333333
Bilbao,2016-09-07,24.901250000000005
Bilbao,2016-09-08,19.890833333333376
Bilbao,2016-09-09,19.960416666666674
Bilbao,2016-09-10,20.28666666666669
Bilbao,2016-09-11,21.97958333333338
Bilbao,2016-09-12,25.257083333333355
Bilbao,2016-09-13,21.79208333333338
Bilbao,2016-09-14,16.179166666666674
Bilbao,2016-09-15,15.715833333333364
Bilbao,2016-09-16,16.280833333333362
Bilbao,2016-09-17,16.110000000000014
Bilbao,2016-09-18,15.293680989583379
Bilbao,2016-09-19,15.974583333333328
Bilbao,2016-09-20,16.42375000000004
Bilbao,2016-09-21,17.653500000000008
Bilbao,2016-09-22,19.875895833333345
Bilbao,2016-09-23,19.74981250000002
Bilbao,2016-09-24,20.80685416666671
Bilbao,2016-09-25,18.312083333333362
Bilbao,2016-09-26,17.703333333333376
Bilbao,2016-09-27,17.245958333333363
Bilbao,2016-09-28,21.255312500000002
Bilbao,2016-09-29,21.876458333333346
Bilbao,2016-09-30,17.97685416666667
Bilbao,2016-10-01,15.811458333333348
Bilbao,2016-10-02,16.13097916666669
Bilbao,2016-10-03,17.329583333333346
Bilbao,2016-10-04,19.33983333333333
Bilbao,2016-10-05,16.030458333333343
Bilbao,2016-10-06,14.093416666666712
Bilbao,2016-10-07,11.871520833333363
Bilbao,2016-10-08,11.041333333333341
Bilbao,2016-10-09,11.64566666666667
Bilbao,2016-10-10,9.73970833333334
Bilbao,2016-10-11,9.282104166666727
Bilbao,2016-10-12,12.33839583333338
Bilbao,2016-10-13,12.69308333333339
Bilbao,2016-10-14,11.817395833333364
Bilbao,2016-10-15,13.288916666666694
Bilbao,2016-10-16,15.851208333333375
Bilbao,2016-10-17,15.866166666666686
Bilbao,2016-10-18,14.039375000000007
Bilbao,2016-10-19,12.45643750000005
Bilbao,2016-10-20,9.21872135416669
Bilbao,2016-10-21,7.6480416666667
Bilbao,2016-10-22,10.891229166666676
Bilbao,2016-10-23,17.298000000000002
Bilbao,2016-10-24,14.886791666666682
Bilbao,2016-10-25,13.52066666666667
Bilbao,2016-10-26,14.314708333333385
Bilbao,2016-10-27,12.92420833333341
Bilbao,2016-10-28,11.825500000000034
Bilbao,2016-10-29,13.675125000000037
Bilbao,2016-10-30,12.730200000000025
Bilbao,2016-10-31,10.982500000000016
Bilbao,2016-11-01,10.319083333333367
Bilbao,2016-11-02,11.41375000000005
Bilbao,2016-11-03,11.390416666666681
Bilbao,2016-11-04,11.587916666666672
Bilbao,2016-11-05,11.005833333333385
Bilbao,2016-11-06,7.153750000000002
Bilbao,2016-11-07,5.624166666666667
Bilbao,2016-11-08,7.146250000000009
Bilbao,2016-11-09,10.382083333333355
Bilbao,2016-11-10,9.772083333333342
Bilbao,2016-11-11,10.999166666666724
Bilbao,2016-11-12,9.355416666666656
Bilbao,2016-11-13,11.729583333333323
Bilbao,2016-11-14,10.345416666666665
Bilbao,2016-11-15,8.797083333333376
Bilbao,2016-11-16,7.281666666666695
Bilbao,2016-11-17,8.379166666666663
Bilbao,2016-11-18,10.614583333333371
Bilbao,2016-11-19,10.245833333333337
Bilbao,2016-11-20,13.072083333333353
Bilbao,2016-11-21,13.200000000000045
Bilbao,2016-11-22,7.320416666666688
Bilbao,2016-11-23,5.9870833333333735
Bilbao,2016-11-24,7.576604166666698
Bilbao,2016-11-25,5.030833333333362
Bilbao,2016-11-26,8.34041666666667
Bilbao,2016-11-27,10.212916666666672
Bilbao,2016-11-28,7.150416666666672
Bilbao,2016-11-29,9.023333333333369
Bilbao,2016-11-30,10.541249999999991
Bilbao,2016-12-01,8.494166666666672
Bilbao,2016-12-02,7.188333333333333
Bilbao,2016-12-03,6.365416666666704
Bilbao,2016-12-04,12.31666666666672
Bilbao,2016-12-05,13.344583333333333
Bilbao,2016-12-06,8.631250000000023
Bilbao,2016-12-07,8.907916666666665
Bilbao,2016-12-08,10.193333333333328
Bilbao,2016-12-09,9.572500000000048
Bilbao,2016-12-10,7.736250000000041
Bilbao,2016-12-11,7.553750000000036
Bilbao,2016-12-12,8.870833333333337
Bilbao,2016-12-13,6.223750000000052
Bilbao,2016-12-14,8.394583333333344
Bilbao,2016-12-15,8.838750000000005
Bilbao,2016-12-16,8.707708333333358
Bilbao,2016-12-17,7.840000000000032
Bilbao,2016-12-18,5.714375000000018
Bilbao,2016-12-19,4.8543750000000045
Bilbao,2016-12-20,7.21875
Bilbao,2016-12-21,8.578750000000014
Bilbao,2016-12-22,10.19083333333333
Bilbao,2016-12-23,10.959166666666704
Bilbao,2016-12-24,10.682083333333367
Bilbao,2016-12-25,8.09041666666667
Bilbao,2016-12-26,7.892083333333346
Bilbao,2016-12-27,7.202500000000043
Bilbao,2016-12-28,6.709166666666704
Bilbao,2016-12-29,3.0787500000000136
Bilbao,2016-12-30,3.367500000000007
Bilbao,2016-12-31,2.7862499999999955
Bilbao,2017-01-01,2.083750000000009
Bilbao,2017-01-02,3.00208333333336
Bilbao,2017-01-03,2.3579166666667106
Bilbao,2017-01-04,1.9458333333333258
Bilbao,2017-01-05,1.4520833333333485
Bilbao,2017-01-06,0.6187500000000341
Bilbao,2017-01-07,-0.32083333333332575
Bilbao,2017-01-08,2.0395833333333258
Bilbao,2017-01-09,6.195416666666688
Bilbao,2017-01-10,7.15500000000003
Bilbao,2017-01-11,11.078333333333376
Bilbao,2017-01-12,9.995833333333337
Bilbao,2017-01-13,5.971249999999998
Bilbao,2017-01-14,4.174166666666679
Bilbao,2017-01-15,7.301249999999982
Bilbao,2017-01-16,9.036249999999995
Bilbao,2017-01-17,4.521250000000009
Bilbao,2017-01-18,0.3675000000000068
Bilbao,2017-01-19,1.0587500000000318
Bilbao,2017-01-20,-0.24374999999997726
Bilbao,2017-01-21,2.0049999999999955
Bilbao,2017-01-22,4.104166666666686
Bilbao,2017-01-23,5.1395833333333485
Bilbao,2017-01-24,3.141625000000033
Bilbao,2017-01-25,0.42120833333336805
Bilbao,2017-01-26,2.3720833333333644
Bilbao,2017-01-27,8.570833333333326
Bilbao,2017-01-28,6.19291666666669
Bilbao,2017-01-29,8.43416666666667
Bilbao,2017-01-30,12.499166666666667
Bilbao,2017-01-31,11.038333333333355
Bilbao,2017-02-01,11.509916666666697
Bilbao,2017-02-02,12.590000000000032
Bilbao,2017-02-03,12.247916666666697
Bilbao,2017-02-04,11.578750000000014
Bilbao,2017-02-05,8.075500000000034
Bilbao,2017-02-06,7.827916666666681
Bilbao,2017-02-07,9.285833333333358
Bilbao,2017-02-08,5.920000000000016
Bilbao,2017-02-09,6.057083333333367
Bilbao,2017-02-10,7.15625
Bilbao,2017-02-11,6.38583333333338
Bilbao,2017-02-12,10.066666666666663
Bilbao,2017-02-13,11.928875000000005
Bilbao,2017-02-14,9.29798046875004
Bilbao,2017-02-15,9.685708333333366
Bilbao,2017-02-16,8.380125000000021
Bilbao,2017-02-17,7.652833333333376
Bilbao,2017-02-18,6.935000000000002
Bilbao,2017-02-19,8.573875000000044
Bilbao,2017-02-20,6.504583333333358
Bilbao,2017-02-21,8.444998697916674
Bilbao,2017-02-22,8.792500000000018
Bilbao,2017-02-23,8.829166666666708
Bilbao,2017-02-24,8.56125000000003
Bilbao,2017-02-25,7.3837500000000205
Bilbao,2017-02-26,8.685416666666697
Bilbao,2017-02-27,11.37375000000003
Bilbao,2017-02-28,9.107500000000016
Bilbao,2017-03-01,8.122916666666697
Bilbao,2017-03-02,11.677500000000009
Bilbao,2017-03-03,12.03791666666666
Bilbao,2017-03-04,6.565416666666692
Bilbao,2017-03-05,10.660000000000025
Bilbao,2017-03-06,13.173333333333346
Bilbao,2017-03-07,10.769166666666706
Bilbao,2017-03-08,13.259166666666715
Bilbao,2017-03-09,13.375
Bilbao,2017-03-10,13.520833333333371
Bilbao,2017-03-11,12.572083333333353
Bilbao,2017-03-12,10.304166666666674
Bilbao,2017-03-13,8.926666666666677
Bilbao,2017-03-14,11.114166666666677
Bilbao,2017-03-15,11.75541666666669
Bilbao,2017-03-16,13.35583333333335
Bilbao,2017-03-17,10.490833333333342
Bilbao,2017-03-18,10.79333333333335
Bilbao,2017-03-19,8.890833333333376
Bilbao,2017-03-20,9.517916666666679
Bilbao,2017-03-21,8.880833333333385
Bilbao,2017-03-22,6.710000000000036
Bilbao,2017-03-23,5.90833333333336
Bilbao,2017-03-24,5.789583333333326
Bilbao,2017-03-25,5.8174999999999955
Bilbao,2017-03-26,10.69908695652174
Bilbao,2017-03-27,13.26208333333335
Bilbao,2017-03-28,12.796083333333343
Bilbao,2017-03-29,13.53791666666666
Bilbao,2017-03-30,15.84250000000003
Bilbao,2017-03-31,14.463333333333367
Bilbao,2017-04-01,10.19083333333333
Bilbao,2017-04-02,9.636250000000018
Bilbao,2017-04-03,10.1875
Bilbao,2017-04-04,10.95166666666671
Bilbao,2017-04-05,10.43416666666667
Bilbao,2017-04-06,11.845625000000041
Bilbao,2017-04-07,10.987916666666706
Bilbao,2017-04-08,14.775416666666672
Bilbao,2017-04-09,13.956666666666706
Bilbao,2017-04-10,13.117083333333369
Bilbao,2017-04-11,13.041666666666686
Bilbao,2017-04-12,11.893750000000011
Bilbao,2017-04-13,12.187897135416677
Bilbao,2017-04-14,10.884583333333353
Bilbao,2017-04-15,12.372916666666697
Bilbao,2017-04-16,12.832916666666677
Bilbao,2017-04-17,12.342916666666667
Bilbao,2017-04-18,11.453333333333376
Bilbao,2017-04-19,10.423333333333346
Bilbao,2017-04-20,9.958750000000009
Bilbao,2017-04-21,11.664166666666688
Bilbao,2017-04-22,14.666249999999991
Bilbao,2017-04-23,13.509166666666715
Bilbao,2017-04-24,13.689999999999998
Bilbao,2017-04-25,12.030416666666667
Bilbao,2017-04-26,6.991666666666674
Bilbao,2017-04-27,5.210416666666674
Bilbao,2017-04-28,6.376666666666665
Bilbao,2017-04-29,10.473333333333358
Bilbao,2017-04-30,11.584166666666704
Bilbao,2017-05-01,8.216250000000002
Bilbao,2017-05-02,12.352083333333383
Bilbao,2017-05-03,13.65833333333336
Bilbao,2017-05-04,15.211250000000007
Bilbao,2017-05-05,17.153333333333364
Bilbao,2017-05-06,14.670833333333348
Bilbao,2017-05-07,14.27791666666667
Bilbao,2017-05-08,13.28666666666669
Bilbao,2017-05-09,14.124166666666667
Bilbao,2017-05-10,17.080833333333374
Bilbao,2017-05-11,16.17500000000001
Bilbao,2017-05-12,16.599583333333328
Bilbao,2017-05-13,15.8391666666667
Bilbao,2017-05-14,17.707916666666677
Bilbao,2017-05-15,18.17958333333337
Bilbao,2017-05-16,20.08375000000001
Bilbao,2017-05-17,16.600833333333355
Bilbao,2017-05-18,12.391666666666708
Bilbao,2017-05-19,10.967083333333335
Bilbao,2017-05-20,12.490416666666704
Bilbao,2017-05-21,17.63166666666666
Bilbao,2017-05-22,18.594166666666695
Bilbao,2017-05-23,16.228750000000048
Bilbao,2017-05-24,19.652083333333337
Bilbao,2017-05-25,23.769583333333344
Bilbao,2017-05-26,21.63041666666669
Bilbao,2017-05-27,20.320833333333383
Bilbao,2017-05-28,21.159166666666692
Bilbao,2017-05-29,17.86458333333337
Bilbao,2017-05-30,16.93958333333336
Bilbao,2017-05-31,19
Bilbao,2017-06-01,20.060000000000002
Bilbao,2017-06-02,18.329583333333346
Bilbao,2017-06-03,14.846250000000055
Bilbao,2017-06-04,12.639583333333348
Bilbao,2017-06-05,16.59375
Bilbao,2017-06-06,15.081250000000011
Bilbao,2017-06-07,16.692500000000052
Bilbao,2017-06-08,19.307500000000005
Bilbao,2017-06-09,17.28208333333339
Bilbao,2017-06-10,20.960416666666674
Bilbao,2017-06-11,20.122916666666697
Bilbao,2017-06-12,18.93958333333336
Bilbao,2017-06-13,20.77208333333334
Bilbao,2017-06-14,21.556666666666672
Bilbao,2017-06-15,18.243750000000034
Bilbao,2017-06-16,19.22083333333336
Bilbao,2017-06-17,21.334166666666704
Bilbao,2017-06-18,22.82916666666671
Bilbao,2017-06-19,24.95875000000001
Bilbao,2017-06-20,24.884583333333353
Bilbao,2017-06-21,26.3485
Bilbao,2017-06-22,21.913333333333355
Bilbao,2017-06-23,19.195833333333383
Bilbao,2017-06-24,18.480000000000018
Bilbao,2017-06-25,18.693750000000023
Bilbao,2017-06-26,20.421250000000043
Bilbao,2017-06-27,18.775833333333367
Bilbao,2017-06-28,18.05000000000001
Bilbao,2017-06-29,15.468333333333362
Bilbao,2017-06-30,13.687916666666695
Bilbao,2017-07-01,13.550000000000011
Bilbao,2017-07-02,15.919191406250036
Bilbao,2017-07-03,18.04041666666666
Bilbao,2017-07-04,23.320833333333383
Bilbao,2017-07-05,25.416666666666686
Bilbao,2017-07-06,21.798333333333346
Bilbao,2017-07-07,21.907916666666665
Bilbao,2017-07-08,19.606250000000045
Bilbao,2017-07-09,20.07000000000005
Bilbao,2017-07-10,18.135000000000048
Bilbao,2017-07-11,19.760416666666686
Bilbao,2017-07-12,18.917500000000018
Bilbao,2017-07-13,19.146666666666704
Bilbao,2017-07-14,19.0266666666667
Bilbao,2017-07-15,19.498333333333335
Bilbao,2017-07-16,21.25333333333333
Bilbao,2017-07-17,25.24875000000003
Bilbao,2017-07-18,24.592916666666667
Bilbao,2017-07-19,21.422500000000014
Bilbao,2017-07-20,17.49666666666667
Bilbao,2017-07-21,16.80583333333334
Bilbao,2017-07-22,16.947500000000048
Bilbao,2017-07-23,19.1516666666667
Bilbao,2017-07-24,18.48541666666671
Bilbao,2017-07-25,17.260000000000048
Bilbao,2017-07-26,18.373333333333335
Bilbao,2017-07-27,20.034166666666692
Bilbao,2017-07-28,21.756666666666717
Bilbao,2017-07-29,22.71750000000003
Bilbao,2017-07-30,19.8679166666667
Bilbao,2017-07-31,18.490416666666704
Bilbao,2017-08-01,19.48333333333335
Bilbao,2017-08-02,22.070833333333383
Bilbao,2017-08-03,21.645125000000007
Bilbao,2017-08-04,24.49875000000003
Bilbao,2017-08-05,19.963333333333367
Bilbao,2017-08-06,18.57791666666668
Bilbao,2017-08-07,19.802916666666704
Bilbao,2017-08-08,16.904166666666697
Bilbao,2017-08-09,15.84125000000006
Bilbao,2017-08-10,15.37166666666667
Bilbao,2017-08-11,16.374166666666724
Bilbao,2017-08-12,16.77208333333334
Bilbao,2017-08-13,18.70166666666671
Bilbao,2017-08-14,23.023750000000007
Bilbao,2017-08-15,20.132083333333355
Bilbao,2017-08-16,20.528520833333346
Bilbao,2017-08-17,20.19291666666669
Bilbao,2017-08-18,19.914166666666688
Bilbao,2017-08-19,19.70750000000004
Bilbao,2017-08-20,17.522916666666674
Bilbao,2017-08-21,21.77333333333337
Bilbao,2017-08-22,23.010416666666686
Bilbao,2017-08-23,20.403750000000002
Bilbao,2017-08-24,22.000416666666695
Bilbao,2017-08-25,22.078750000000014
Bilbao,2017-08-26,23.55250000000001
Bilbao,2017-08-27,21.814166666666665
Bilbao,2017-08-28,20.091250000000002
Bilbao,2017-08-29,20.248333333333335
Bilbao,2017-08-30,20.040416666666715
Bilbao,2017-08-31,16.39291666666668
Bilbao,2017-09-01,15.44625000000002
Bilbao,2017-09-02,16.723333333333358
Bilbao,2017-09-03,18.34125000000006
Bilbao,2017-09-04,19.403750000000002
Bilbao,2017-09-05,18.8704166666667
Bilbao,2017-09-06,17.697916666666686
Bilbao,2017-09-07,17.0554166666667
Bilbao,2017-09-08,15.822916666666686
Bilbao,2017-09-09,15.75
Bilbao,2017-09-10,15.250416666666695
Bilbao,2017-09-11,16.534166666666692
Bilbao,2017-09-12,16.568333333333385
Bilbao,2017-09-13,17.697916666666686
Bilbao,2017-09-14,15.96958333333339
Bilbao,2017-09-15,11.751250000000027
Bilbao,2017-09-16,11.435833333333335
Bilbao,2017-09-17,12.67041666666671
Bilbao,2017-09-18,14.097500000000025
Bilbao,2017-09-19,14.656250000000057
Bilbao,2017-09-20,13.820833333333326
Bilbao,2017-09-21,14.501968750000003
Bilbao,2017-09-22,16.078333333333376
Bilbao,2017-09-23,18.212916666666672
Bilbao,2017-09-24,18.44958333333335
Bilbao,2017-09-25,16.94958333333335
Bilbao,2017-09-26,16.79666666666668
Bilbao,2017-09-27,16.971666666666692
Bilbao,2017-09-28,18.764687500000036
Bilbao,2017-09-29,18.095416666666665
Bilbao,2017-09-30,16.13916666666671
Bilbao,2017-10-01,15.145000000000039
Bilbao,2017-10-02,18.229166666666686
Bilbao,2017-10-03,18.16291666666666
Bilbao,2017-10-04,18.468333333333362
Bilbao,2017-10-05,16.671250000000043
Bilbao,2017-10-06,15.515000000000043
